"idEquipo","Jornada","idPlayer","Jugador","Accion","quarter","pos_x","pos_y","Equipo_num","TEAM","Rol","made","tipo","pos_x_corr","pos_y_corr","bloc","costat","pos_x_fix","pos_y_fix","pos_x_final","pos_y_final","x_plot","y_plot"
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",3,6.756,53.667,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",6.756,53.667,"Q34","esquerra",6.756,53.667,6.756,53.667,6.35064,1.8335
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",3,9.774,49.37,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",9.774,49.37,"Q34","esquerra",9.774,49.37,9.774,49.37,9.18756,-0.315000000000001
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",3,11.234,61.394,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",11.234,61.394,"Q34","esquerra",11.234,61.394,11.234,61.394,10.55996,5.697
979952,"J1","2432295","B. STEVANOVIC","TIRO DE 3 FALLADO",3,34.781,66.775,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",34.781,66.775,"Q34","esquerra",34.781,66.775,34.781,66.775,32.69414,8.3875
979952,"J1","2735173","M. FORSYTH ","TIRO DE 2 FALLADO",3,11.46,52.76,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",11.46,52.76,"Q34","esquerra",11.46,52.76,11.46,52.76,10.7724,1.38
979952,"J1","2735173","M. FORSYTH ","TIRO DE 2 FALLADO",3,13.893,29.216,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",13.893,29.216,"Q34","esquerra",13.893,29.216,13.893,29.216,13.05942,-10.392
979952,"J1","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 ANOTADO",3,35.726,41.265,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",35.726,41.265,"Q34","esquerra",35.726,41.265,35.726,41.265,33.58244,-4.3675
979952,"J1","2735173","M. FORSYTH ","TIRO DE 3 FALLADO",3,29.316,82.568,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",29.316,82.568,"Q34","esquerra",29.316,82.568,29.316,82.568,27.55704,16.284
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",3,9.908,29.279,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",9.908,29.279,"Q34","esquerra",9.908,29.279,9.908,29.279,9.31352,-10.3605
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",3,6.65,49.899,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",6.65,49.899,"Q34","esquerra",6.65,49.899,6.65,49.899,6.251,-0.0505000000000031
979952,"J1","2432295","B. STEVANOVIC","TIRO DE 3 FALLADO",3,26.284,9.945,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",26.284,9.945,"Q34","esquerra",26.284,9.945,26.284,9.945,24.70696,-20.0275
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",3,8.011,54.033,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",8.011,54.033,"Q34","esquerra",8.011,54.033,8.011,54.033,7.53034,2.0165
979952,"J1","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 3 FALLADO",3,47.92,25.51,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",47.92,25.51,"Q34","esquerra",47.92,25.51,47.92,25.51,45.0448,-12.245
979952,"J1","1613926","M. GOMEZ FERNANDEZ","TIRO DE 2 ANOTADO",4,7.123,52.571,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",7.123,52.571,"Q34","esquerra",7.123,52.571,7.123,52.571,6.69562,1.2855
979952,"J1","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",4,10.726,55.81,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",10.726,55.81,"Q34","esquerra",10.726,55.81,10.726,55.81,10.08244,2.905
979952,"J1","2432295","B. STEVANOVIC","TIRO DE 2 ANOTADO",4,7.32,35.303,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",7.32,35.303,"Q34","esquerra",7.32,35.303,7.32,35.303,6.8808,-7.3485
979952,"J1","1884959","M. LUQUE CABALLERO","TIRO DE 3 FALLADO",4,31.932,33.06,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",31.932,33.06,"Q34","esquerra",31.932,33.06,31.932,33.06,30.01608,-8.47
979952,"J1","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 2 ANOTADO",4,8.131,54.058,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",8.131,54.058,"Q34","esquerra",8.131,54.058,8.131,54.058,7.64314,2.029
979952,"J1","1884959","M. LUQUE CABALLERO","TIRO DE 3 FALLADO",4,35.331,35.001,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",35.331,35.001,"Q34","esquerra",35.331,35.001,35.331,35.001,33.21114,-7.4995
979952,"J1","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 2 FALLADO",4,10.543,63.435,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",10.543,63.435,"Q34","esquerra",10.543,63.435,10.543,63.435,9.91042,6.7175
979952,"J1","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 FALLADO",4,30.197,19.675,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",30.197,19.675,"Q34","esquerra",30.197,19.675,30.197,19.675,28.38518,-15.1625
979952,"J1","2735173","M. FORSYTH ","TIRO DE 2 ANOTADO",4,11.326,45.601,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",11.326,45.601,"Q34","esquerra",11.326,45.601,11.326,45.601,10.64644,-2.1995
979952,"J1","2341227","A. MONTAÑO MUÑOZ","TIRO DE 2 FALLADO",4,9.81,49.13,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",9.81,49.13,"Q34","esquerra",9.81,49.13,9.81,49.13,9.2214,-0.434999999999999
979952,"J1","2341227","A. MONTAÑO MUÑOZ","TIRO DE 2 FALLADO",4,10.973,57.991,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",10.973,57.991,"Q34","esquerra",10.973,57.991,10.973,57.991,10.31462,3.9955
979952,"J1","1613926","M. GOMEZ FERNANDEZ","TIRO DE 2 FALLADO",4,11.671,46.307,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",11.671,46.307,"Q34","esquerra",11.671,46.307,11.671,46.307,10.97074,-1.8465
979952,"J1","2735173","M. FORSYTH ","TIRO DE 3 FALLADO",4,34.859,47.92,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",34.859,47.92,"Q34","esquerra",34.859,47.92,34.859,47.92,32.76746,-1.04
979952,"J1","2341227","A. MONTAÑO MUÑOZ","TIRO DE 3 FALLADO",4,34.069,74.703,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",34.069,74.703,"Q34","esquerra",34.069,74.703,34.069,74.703,32.02486,12.3515
979952,"J1","2341227","A. MONTAÑO MUÑOZ","TIRO DE 2 ANOTADO",4,12.729,49.496,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",12.729,49.496,"Q34","esquerra",12.729,49.496,12.729,49.496,11.96526,-0.251999999999999
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",1,86.827,49.962,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",86.827,49.962,"Q12","dreta",86.827,49.962,13.173,50.038,12.38262,0.0189999999999948
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",1,85.472,51.878,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",85.472,51.878,"Q12","dreta",85.472,51.878,14.528,48.122,13.65632,-0.939
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 FALLADO",1,86.925,52.697,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",86.925,52.697,"Q12","dreta",86.925,52.697,13.075,47.303,12.2905,-1.3485
979952,"J10","2735173","M. FORSYTH ","TIRO DE 2 ANOTADO",1,86.46,50.869,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",86.46,50.869,"Q12","dreta",86.46,50.869,13.54,49.131,12.7276,-0.4345
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",1,86.53,50.441,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",86.53,50.441,"Q12","dreta",86.53,50.441,13.47,49.559,12.6618,-0.220500000000001
979952,"J10","2735173","M. FORSYTH ","TIRO DE 2 ANOTADO",1,86.777,52.76,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",86.777,52.76,"Q12","dreta",86.777,52.76,13.223,47.24,12.42962,-1.38
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 3 FALLADO",1,68.392,73.367,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",68.392,73.367,"Q12","dreta",68.392,73.367,31.608,26.633,29.71152,-11.6835
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 ANOTADO",1,90.529,51.285,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",90.529,51.285,"Q12","dreta",90.529,51.285,9.471,48.715,8.90274,-0.642499999999998
979952,"J10","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 2 FALLADO",1,88.032,48.928,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",88.032,48.928,"Q12","dreta",88.032,48.928,11.968,51.072,11.24992,0.536000000000005
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 2 ANOTADO",1,88.484,53.604,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",88.484,53.604,"Q12","dreta",88.484,53.604,11.516,46.396,10.82504,-1.802
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 ANOTADO",1,89.429,53.39,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",89.429,53.39,"Q12","dreta",89.429,53.39,10.571,46.61,9.93674,-1.695
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 2 ANOTADO",1,81.474,27.401,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",81.474,27.401,"Q12","dreta",81.474,27.401,18.526,72.599,17.41444,11.2995
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 3 FALLADO",1,77.292,90.257,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",77.292,90.257,"Q12","dreta",77.292,90.257,22.708,9.74299999999999,21.34552,-20.1285
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 3 FALLADO",1,66.481,68.288,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",66.481,68.288,"Q12","dreta",66.481,68.288,33.519,31.712,31.50786,-9.144
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",1,84.944,59.075,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",84.944,59.075,"Q12","dreta",84.944,59.075,15.056,40.925,14.15264,-4.5375
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 3 FALLADO",1,69.944,80.388,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",69.944,80.388,"Q12","dreta",69.944,80.388,30.056,19.612,28.25264,-15.194
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 ANOTADO",2,68.709,81.308,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",68.709,81.308,"Q12","dreta",68.709,81.308,31.291,18.692,29.41354,-15.654
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",2,88.724,54.625,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",88.724,54.625,"Q12","dreta",88.724,54.625,11.276,45.375,10.59944,-2.3125
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",2,84.788,55.482,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",84.788,55.482,"Q12","dreta",84.788,55.482,15.212,44.518,14.29928,-2.741
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 FALLADO",2,69.781,26.103,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",69.781,26.103,"Q12","dreta",69.781,26.103,30.219,73.897,28.40586,11.9485
979952,"J10","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",2,79.979,57.827,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",79.979,57.827,"Q12","dreta",79.979,57.827,20.021,42.173,18.81974,-3.9135
979952,"J10","2735173","M. FORSYTH ","TIRO DE 2 FALLADO",2,92.898,49.395,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",92.898,49.395,"Q12","dreta",92.898,49.395,7.102,50.605,6.67588,0.302499999999998
979952,"J10","2735173","M. FORSYTH ","TIRO DE 2 ANOTADO",2,89.457,51.89,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",89.457,51.89,"Q12","dreta",89.457,51.89,10.543,48.11,9.91042000000001,-0.945
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 ANOTADO",2,90.853,50.592,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",90.853,50.592,"Q12","dreta",90.853,50.592,9.14700000000001,49.408,8.59818000000001,-0.295999999999999
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",2,83.893,55.369,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",83.893,55.369,"Q12","dreta",83.893,55.369,16.107,44.631,15.14058,-2.6845
979952,"J10","2735173","M. FORSYTH ","TIRO DE 3 FALLADO",2,72.659,78.346,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",72.659,78.346,"Q12","dreta",72.659,78.346,27.341,21.654,25.70054,-14.173
979952,"J10","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 2 FALLADO",2,88.47,52.092,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",88.47,52.092,"Q12","dreta",88.47,52.092,11.53,47.908,10.8382,-1.046
979952,"J10","2735173","M. FORSYTH ","TIRO DE 2 FALLADO",2,88.582,50.907,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",88.582,50.907,"Q12","dreta",88.582,50.907,11.418,49.093,10.73292,-0.453499999999998
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 FALLADO",2,87.151,54.046,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",87.151,54.046,"Q12","dreta",87.151,54.046,12.849,45.954,12.07806,-2.023
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",2,88.865,56.289,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",88.865,56.289,"Q12","dreta",88.865,56.289,11.135,43.711,10.4669,-3.1445
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 ANOTADO",2,92.08,50.34,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",92.08,50.34,"Q12","dreta",92.08,50.34,7.92,49.66,7.4448,-0.170000000000002
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 ANOTADO",2,72.08,83.287,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",72.08,83.287,"Q12","dreta",72.08,83.287,27.92,16.713,26.2448,-16.6435
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",3,16.763,53.466,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",16.763,53.466,"Q34","esquerra",16.763,53.466,16.763,53.466,15.75722,1.733
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 FALLADO",3,11.953,52.029,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",11.953,52.029,"Q34","esquerra",11.953,52.029,11.953,52.029,11.23582,1.0145
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 ANOTADO",3,11.128,52.924,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",11.128,52.924,"Q34","esquerra",11.128,52.924,11.128,52.924,10.46032,1.462
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 3 ANOTADO",3,19.055,93.042,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",19.055,93.042,"Q34","esquerra",19.055,93.042,19.055,93.042,17.9117,21.521
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",3,18.865,50.844,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",18.865,50.844,"Q34","esquerra",18.865,50.844,18.865,50.844,17.7331,0.422000000000004
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 3 FALLADO",3,35.169,72.712,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",35.169,72.712,"Q34","esquerra",35.169,72.712,35.169,72.712,33.05886,11.356
979952,"J10","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 2 ANOTADO",3,9.499,52.647,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",9.499,52.647,"Q34","esquerra",9.499,52.647,9.499,52.647,8.92906,1.3235
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 ANOTADO",3,14.006,51.058,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",14.006,51.058,"Q34","esquerra",14.006,51.058,14.006,51.058,13.16564,0.529
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",3,19.464,52.331,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",19.464,52.331,"Q34","esquerra",19.464,52.331,19.464,52.331,18.29616,1.1655
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 ANOTADO",3,8.872,49.836,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",8.872,49.836,"Q34","esquerra",8.872,49.836,8.872,49.836,8.33968,-0.0820000000000043
979952,"J10","2735173","M. FORSYTH ","TIRO DE 2 ANOTADO",3,8.724,50.025,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",8.724,50.025,"Q34","esquerra",8.724,50.025,8.724,50.025,8.20056,0.0124999999999993
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 3 ANOTADO",3,34.542,53.718,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",34.542,53.718,"Q34","esquerra",34.542,53.718,34.542,53.718,32.46948,1.859
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 3 ANOTADO",3,13.582,93.42,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",13.582,93.42,"Q34","esquerra",13.582,93.42,13.582,93.42,12.76708,21.71
979952,"J10","1878753","N. IBAÑEZ SILVESTRE","TIRO DE 2 ANOTADO",3,11.862,45.765,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",11.862,45.765,"Q34","esquerra",11.862,45.765,11.862,45.765,11.15028,-2.1175
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",3,11.544,47.252,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",11.544,47.252,"Q34","esquerra",11.544,47.252,11.544,47.252,10.85136,-1.374
979952,"J10","1878753","N. IBAÑEZ SILVESTRE","TIRO DE 2 FALLADO",3,11.023,50.365,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",11.023,50.365,"Q34","esquerra",11.023,50.365,11.023,50.365,10.36162,0.182500000000001
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",3,14.549,47.97,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",14.549,47.97,"Q34","esquerra",14.549,47.97,14.549,47.97,13.67606,-1.015
979952,"J10","1878753","N. IBAÑEZ SILVESTRE","TIRO DE 2 ANOTADO",3,9.394,49.748,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",9.394,49.748,"Q34","esquerra",9.394,49.748,9.394,49.748,8.83036,-0.125999999999998
979952,"J10","2639428","C. PARISI","TIRO DE 2 ANOTADO",4,13.103,51.89,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",13.103,51.89,"Q34","esquerra",13.103,51.89,13.103,51.89,12.31682,0.945
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 ANOTADO",4,23.942,12.201,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"3PT",23.942,12.201,"Q34","esquerra",23.942,12.201,23.942,12.201,22.50548,-18.8995
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 2 ANOTADO",4,11.481,49.76,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",11.481,49.76,"Q34","esquerra",11.481,49.76,11.481,49.76,10.79214,-0.120000000000001
979952,"J10","2432295","B. STEVANOVIC","TIRO DE 2 ANOTADO",4,15.458,45.74,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",15.458,45.74,"Q34","esquerra",15.458,45.74,15.458,45.74,14.53052,-2.13
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 3 FALLADO",4,29.344,78.636,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",29.344,78.636,"Q34","esquerra",29.344,78.636,29.344,78.636,27.58336,14.318
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 ANOTADO",4,12.701,50.743,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",1,"2PT",12.701,50.743,"Q34","esquerra",12.701,50.743,12.701,50.743,11.93894,0.371500000000001
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 FALLADO",4,33.371,37.169,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",33.371,37.169,"Q34","esquerra",33.371,37.169,33.371,37.169,31.36874,-6.4155
979952,"J10","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 FALLADO",4,31.276,25.22,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",31.276,25.22,"Q34","esquerra",31.276,25.22,31.276,25.22,29.39944,-12.39
979952,"J10","2341227","A. MONTAÑO MUÑOZ","TIRO DE 3 FALLADO",4,34.852,60.146,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",34.852,60.146,"Q34","esquerra",34.852,60.146,34.852,60.146,32.76088,5.073
979952,"J10","2287971","M. HERRERA PICAR","TIRO DE 3 FALLADO",4,27.264,15.856,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"3PT",27.264,15.856,"Q34","esquerra",27.264,15.856,27.264,15.856,25.62816,-17.072
979952,"J10","1884959","M. LUQUE CABALLERO","TIRO DE 2 FALLADO",4,16.453,49.042,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","local",0,"2PT",16.453,49.042,"Q34","esquerra",16.453,49.042,16.453,49.042,15.46582,-0.478999999999999
979952,"J11","1379088","P. SOLER SUAREZ","TIRO DE 3 FALLADO",1,33.145,33.526,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"3PT",33.145,33.526,"Q12","esquerra",33.145,33.526,33.145,33.526,31.1563,-8.237
979952,"J11","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",1,9.591,60.373,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"2PT",9.591,60.373,"Q12","esquerra",9.591,60.373,9.591,60.373,9.01554,5.1865
979952,"J11","2432295","B. STEVANOVIC","TIRO DE 3 FALLADO",1,31.664,82.682,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"3PT",31.664,82.682,"Q12","esquerra",31.664,82.682,31.664,82.682,29.76416,16.341
979952,"J11","2432295","B. STEVANOVIC","TIRO DE 2 FALLADO",1,7.193,61.507,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"2PT",7.193,61.507,"Q12","esquerra",7.193,61.507,7.193,61.507,6.76142,5.7535
979952,"J11","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 ANOTADO",1,24.542,85.707,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",1,"3PT",24.542,85.707,"Q12","esquerra",24.542,85.707,24.542,85.707,23.06948,17.8535
979952,"J11","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 FALLADO",1,12.623,93.521,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"3PT",12.623,93.521,"Q12","esquerra",12.623,93.521,12.623,93.521,11.86562,21.7605
979952,"J11","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",1,4.725,60.373,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"2PT",4.725,60.373,"Q12","esquerra",4.725,60.373,4.725,60.373,4.4415,5.1865
979952,"J11","1379088","P. SOLER SUAREZ","TIRO DE 2 FALLADO",1,22.214,69.195,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"2PT",22.214,69.195,"Q12","esquerra",22.214,69.195,22.214,69.195,20.88116,9.5975
979952,"J11","1613926","M. GOMEZ FERNANDEZ","TIRO DE 3 FALLADO",1,27.221,86.715,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"3PT",27.221,86.715,"Q12","esquerra",27.221,86.715,27.221,86.715,25.58774,18.3575
979952,"J11","1128614","I. ARREGUI MARIEZCURRENA","TIRO DE 2 ANOTADO",1,19.252,65.162,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",1,"2PT",19.252,65.162,"Q12","esquerra",19.252,65.162,19.252,65.162,18.09688,7.581
979952,"J11","1884959","M. LUQUE CABALLERO","TIRO DE 3 FALLADO",1,14.316,3.025,9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE","visitant",0,"3PT",14.316,3.025,"Q12","esquerra",14.316,3.025,14.316,3.025,13.45704,-23.4875
